Run will be saved under: ./run_outputs/run_2023-04-01_to_2023

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 39620056, isPK: True, prob: 0.9900914430618286>
Paper: PMC10155203
  >data extracted from freetext
Progress: 97/1453
Paper: PMC10157363
  >data extracted from freetext
Progress: 98/1453
Paper: PMC10157889
  >data extracted from freetext
Progress: 99/1453
Paper: PMC10158499
  >data extracted from freetext
Progress: 100/1453
Paper: PMC10162380
  >data extracted from freetext
Progress: 101/1453
Paper: PMC10163090
  >data extracted from freetext
Progress: 102/1453
Paper: PMC10165228
  >data extracted from freetext
Progress: 103/1453
Paper: PMC10165308
  >data extracted from freetext
Progress: 104/1453
Paper: PMC10168106
  >data extracted from freetext
Progress: 105/1453
Paper: PMC10168112
  >data extracted from freetext
Progress: 106/1453
Paper: PMC10174206
  >data extracted from freetext
Progress: 107/1453
Paper: PMC10175103
  >data extracted from freetext
Progress: 108/1453
Paper: PMC10175306
  >data extracted from freetext
Progress: 109/1453
Paper: PMC10175358
  >data extracted from freetext
Progress: 110/1453
Paper: PMC10175413
  >data extracted from freetext
Progress: 111/1453
Paper: PMC10175687
  >data extracted from freetext
Progress: 112/1453
Paper: PMC10175977
  >data extracted from freetext
Progress: 113/1453
Paper: PMC10177140
  >data extracted from freetext
Progress: 114/1453
Paper: PMC10177510
  >data extracted from freetext
Progress: 115/1453
Paper: PMC10179231
[WARN] error renaming freetext columns for PMC10179231: Length mismatch: Expected axis has 5 elements, new values have 3 elements
  Unnamed: 0                                              Data                                              Value                                          Relevance  Unnamed: 4
0        NaN                                               ---                                                ---                                                ---         NaN
1        NaN                                        Plasma MEC        Estimated over the 6 h postoperative period    Relevant as it indicates one primary variable...        NaN
2        NaN                                   Effect-site MEC       Estimated over the 12 h postoperative period    Relevant as it is another key variable for op...        NaN
3        NaN                  Pharmacokinetic simulation model                                BeConSim Monitoring    Important as it describes the tool used for e...        NaN
4        NaN   Plasma and Effect-site concentrations estimat...   BeConSim Monitoring software (http://www.masu...   Relevant as it directly determines the parame...        NaN
  >data extracted from freetext
Progress: 116/1453
Paper: PMC10182103
  >data extracted from freetext
Progress: 117/1453
Paper: PMC10182161
  >data extracted from freetext
Progress: 118/1453
Paper: PMC10182956
  >data extracted from freetext
Progress: 119/1453
Paper: PMC10188103
  >data extracted from freetext
Progress: 120/1453
Paper: PMC10188378
[WARN] error renaming freetext columns for PMC10188378: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                                     plaintext
Data                                     Value                                                                                       Relevance
Age at ustekinumab induction             Mean age 41 years (IQR 32–54)                        Age could influence drug metabolism and respo...
Disease duration                         Median 16 years (IQR 6–26)                           Disease chronicity might alter pharmacokineti...
Body Mass Index (BMI)                    Variable, weight-adjusted induction dosing used...   Weight adjustment in induction dosing implies...
Concomitant immunosuppressive treatment  19.4% of patients                                    Concomitant medications may interact pharmaco...
  >data extracted from freetext
Progress: 121/1453
Paper: PMC10190254
  >data extracted from freetext
Progress: 122/1453
Paper: PMC10190255
ParserError in paper PMC10190255: Error tokenizing data. C error: Expected 3 fields in line 9, saw 5
, retrying with python engine
  >data extracted from freetext
Progress: 123/1453
Paper: PMC10190270
  >data extracted from freetext
Progress: 124/1453
Paper: PMC10190280
  >data extracted from freetext
Progress: 125/1453
Paper: PMC10190664
  >data extracted from freetext
Progress: 126/1453
Paper: PMC10190683
  >data extracted from freetext
Progress: 127/1453
Paper: PMC10190685
  >data extracted from freetext
Progress: 128/1453
Paper: PMC10191279
  >data extracted from freetext
Progress: 129/1453
Paper: PMC10192071
  >data extracted from freetext
Progress: 130/1453
Paper: PMC10192147
  >data extracted from freetext
Progress: 131/1453
Paper: PMC10192201
  >data extracted from freetext
Progress: 132/1453
Paper: PMC10192552
  >data extracted from freetext
Progress: 133/1453
Paper: PMC10194023
  >data extracted from freetext
Progress: 134/1453
Paper: PMC10194656
  >data extracted from freetext
Progress: 135/1453
Paper: PMC10195037
  >data extracted from freetext
Progress: 136/1453
Paper: PMC10196403
  >data extracted from freetext
Progress: 137/1453
Paper: PMC10196404
  >data extracted from freetext
Progress: 138/1453
Paper: PMC10196408
  >data extracted from freetext
Progress: 139/1453
Paper: PMC10196416
  >data extracted from freetext
Progress: 140/1453
Paper: PMC10196418
  >data extracted from freetext
Progress: 141/1453
Paper: PMC10196421
  >data extracted from freetext
Progress: 142/1453
Paper: PMC10196422
  >data extracted from freetext
Progress: 143/1453
Paper: PMC10196427
  >data extracted from freetext
Progress: 144/1453
Paper: PMC10196428
  >data extracted from freetext
Progress: 145/1453
Paper: PMC10196430
  >data extracted from freetext
Progress: 146/1453
Paper: PMC10196431
  >data extracted from freetext
Progress: 147/1453
Paper: PMC10196434
  >data extracted from freetext
Progress: 148/1453
Paper: PMC10196436
  >data extracted from freetext
Progress: 149/1453
Paper: PMC10196439
  >data extracted from freetext
Progress: 150/1453
Paper: PMC10196440
  >data extracted from freetext
Progress: 151/1453
Paper: PMC10196441
  >data extracted from freetext
Progress: 152/1453
Paper: PMC10197200
  >data extracted from freetext
Progress: 153/1453
Paper: PMC10198846
  >data extracted from freetext
Progress: 154/1453
Paper: PMC10202413
  >data extracted from freetext
Progress: 155/1453
Paper: PMC10204490
  >data extracted from freetext
Progress: 156/1453
Paper: PMC10207274
  >data extracted from freetext
Progress: 157/1453
Paper: PMC10212229
  >data extracted from freetext
Progress: 158/1453
Paper: PMC10213937
  >data extracted from freetext
Progress: 159/1453
Paper: PMC10215420
  >data extracted from freetext
Progress: 160/1453
Paper: PMC10215448
  >data extracted from freetext
Progress: 161/1453
Paper: PMC10215740
  >data extracted from freetext
Progress: 162/1453
Paper: PMC10215896
  >data extracted from freetext
Progress: 163/1453
Paper: PMC10215898
  >data extracted from freetext
Progress: 164/1453
Paper: PMC10219508
  >data extracted from freetext
Progress: 165/1453
Paper: PMC10220404
  >data extracted from freetext
Progress: 166/1453
Paper: PMC10220677
  >data extracted from freetext
Progress: 167/1453
Paper: PMC10220852
  >data extracted from freetext
Progress: 168/1453
Paper: PMC10220925
  >data extracted from freetext
Progress: 169/1453
Paper: PMC10221211
  >data extracted from freetext
Progress: 170/1453
Paper: PMC10222093
  >data extracted from freetext
Progress: 171/1453
Paper: PMC10222168
  >data extracted from freetext
Progress: 172/1453
Paper: PMC10222242
  >data extracted from freetext
Progress: 173/1453
Paper: PMC10222359
  >data extracted from freetext
Progress: 174/1453
Paper: PMC10222456
  >data extracted from freetext
Progress: 175/1453
Paper: PMC10222603
  >data extracted from freetext
Progress: 176/1453
Paper: PMC10222948
  >data extracted from freetext
Progress: 177/1453
Paper: PMC10222980
  >data extracted from freetext
Progress: 178/1453
Paper: PMC10223110
  >data extracted from freetext
Progress: 179/1453
Paper: PMC10223156
  >data extracted from freetext
Progress: 180/1453
Paper: PMC10223163
  >data extracted from freetext
Progress: 181/1453
Paper: PMC10223637
  >data extracted from freetext
Progress: 182/1453
Paper: PMC10224436
  >data extracted from freetext
Progress: 183/1453
Paper: PMC10225406
  >data extracted from freetext
Progress: 184/1453
Paper: PMC10226686
  >data extracted from freetext
Progress: 185/1453
Paper: PMC10227503
  >data extracted from freetext
Progress: 186/1453
Paper: PMC10229474
  >data extracted from freetext
Progress: 187/1453
Paper: PMC10230280
  >data extracted from freetext
Progress: 188/1453
Paper: PMC10232258
  >data extracted from freetext
Progress: 189/1453
Paper: PMC10232755
  >data extracted from freetext
Progress: 190/1453
Paper: PMC10233350
  >data extracted from freetext
Progress: 191/1453
Paper: PMC10234547
  >data extracted from freetext
Progress: 192/1453
Paper: PMC10235067
[WARN] error renaming freetext columns for PMC10235067: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                          plaintext
Data                          Value                                                                                       Relevance
Patient Sample Size           8-12-week-old female Slc28a1+/+ and Slc28a1−/− ...   The study specifically utilized young adult m...
Blood Collection Time Points  5, 10, 15, 30, 60, 120, 240 min post-dFdC admin...   These time points were chosen to observe the ...
Urine Collection Time Points  Collected over different intervals up to 48 hou...   To evaluate urinary excretion and renal clear...
Patient Population            Slc28a1+/+ (wild-type) and Slc28a1−/− (knockout...   The inclusion of these mouse strains allowed ...
  >data extracted from freetext
Progress: 193/1453
Paper: PMC10235879
  >data extracted from freetext
Progress: 194/1453
Paper: PMC10239661
  >data extracted from freetext
Progress: 195/1453
Paper: PMC10243693
  >data extracted from freetext
Progress: 196/1453
Paper: PMC10244018
  >data extracted from freetext
Progress: 197/1453
Paper: PMC10245373
  >data extracted from freetext
Progress: 198/1453
Paper: PMC10247484
  >data extracted from freetext
Progress: 199/1453
Paper: PMC10248928
  >data extracted from freetext
Progress: 200/1453
Paper: PMC10249991
  >data extracted from freetext
Progress: 201/1453
Paper: PMC10249992
  >data extracted from freetext
Progress: 202/1453
Paper: PMC10250344
  >data extracted from freetext
Progress: 203/1453
Paper: PMC10250603
  >data extracted from freetext
Progress: 204/1453
Paper: PMC10251584
  >data extracted from freetext
Progress: 205/1453
Paper: PMC10253699
  >data extracted from freetext
Progress: 206/1453
Paper: PMC10253893
  >data extracted from freetext
Progress: 207/1453
Paper: PMC10254625
  >data extracted from freetext
Progress: 208/1453
Paper: PMC10256634
  >data extracted from freetext
Progress: 209/1453
Paper: PMC10256639
  >data extracted from freetext
Progress: 210/1453
Paper: PMC10256675
  >data extracted from freetext
Progress: 211/1453
Paper: PMC10259522
  >data extracted from freetext
Progress: 212/1453
Paper: PMC10264945
  >data extracted from freetext
Progress: 213/1453
Paper: PMC10264951
  >data extracted from freetext
Progress: 214/1453
Paper: PMC10267191
  >data extracted from freetext
Progress: 215/1453
Paper: PMC10269041
  >data extracted from freetext
Progress: 216/1453
Paper: PMC10269048
  >data extracted from freetext
Progress: 217/1453
Paper: PMC10269072
  >data extracted from freetext
Progress: 218/1453
Paper: PMC10269082
  >data extracted from freetext
Progress: 219/1453
Paper: PMC10269146
  >data extracted from freetext
Progress: 220/1453
Paper: PMC10269399
  >data extracted from freetext
Progress: 221/1453
Paper: PMC10272068
  >data extracted from freetext
Progress: 222/1453
Paper: PMC10272297
  >data extracted from freetext
Progress: 223/1453
Paper: PMC10272298
  >data extracted from freetext
Progress: 224/1453
Paper: PMC10272300
  >data extracted from freetext
Progress: 225/1453
Paper: PMC10272302
  >data extracted from freetext
Progress: 226/1453
Paper: PMC10272303
  >data extracted from freetext
Progress: 227/1453
Paper: PMC10272304
  >data extracted from freetext
Progress: 228/1453
Paper: PMC10272305
  >data extracted from freetext
Progress: 229/1453
Paper: PMC10272307
  >data extracted from freetext
Progress: 230/1453
Paper: PMC10272309
  >data extracted from freetext
Progress: 231/1453
Paper: PMC10272745
  >data extracted from freetext
Progress: 232/1453
Paper: PMC10272808
  >data extracted from freetext
Progress: 233/1453
Paper: PMC10273576
[WARN] error renaming freetext columns for PMC10273576: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                     plaintext
