Run will be saved under: ./run_outputs/run_2022_to_2022

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 40124851, isPK: True, prob: 0.9999880790710449>
Progress: 972/2439
Paper: PMC9479242
[WARN] error renaming freetext columns for PMC9479242: Length mismatch: Expected axis has 5 elements, new values have 3 elements
  Unnamed: 0                       Data                                              Value                                          Relevance  Unnamed: 4
0        NaN   Cortínez-Sepúlveda model    Pharmacokinetic model for intravenous propofo...   The paper specifically uses the Cortínez-Sepú...        NaN
  >data extracted from freetext
Progress: 973/2439
Paper: PMC9481241
  >data extracted from freetext
Progress: 974/2439
Paper: PMC9481373
  >data extracted from freetext
Progress: 975/2439
Paper: PMC9481493
  >data extracted from freetext
Progress: 976/2439
Paper: PMC9481691
  >data extracted from freetext
Progress: 977/2439
Paper: PMC9481695
  >data extracted from freetext
Progress: 978/2439
Paper: PMC9482228
  >data extracted from freetext
Progress: 979/2439
Paper: PMC9482478
  >data extracted from freetext
Progress: 980/2439
Paper: PMC9482569
  >data extracted from freetext
Progress: 981/2439
Paper: PMC9485022
[WARN] error renaming freetext columns for PMC9485022: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                      plaintext
Data                                               Value                                              Relevance
Total body clearance (CL) for remdesivir           18.1 L/h    Provides information on the rate at which rem...
Total body clearance (CL) for GS-704277            36.9 L/h    Indicates the rate of clearance of the remdes...
Total body clearance (CL) for GS-441524            4.74 L/h    Reflects the clearance rate of GS-441524, the...
Central volume of distribution (Vdc) for remdes... 4.89 L      Helps in understanding the drug's distributio...
  >data extracted from freetext
Progress: 982/2439
Paper: PMC9487483
  >data extracted from freetext
Progress: 983/2439
Paper: PMC9487485
  >data extracted from freetext
Progress: 984/2439
Paper: PMC9487524
[ERROR] Failed to parse XML file at ./run_outputs/run_2022_to_2022/fulltexts/PMC9487524.xml - skipping
Progress: 985/2439
Paper: PMC9487539
  >data extracted from freetext
Progress: 986/2439
Paper: PMC9487592
  >data extracted from freetext
Progress: 987/2439
Paper: PMC9487611
  >data extracted from freetext
Progress: 988/2439
Paper: PMC9487628
  >data extracted from freetext
Progress: 989/2439
Paper: PMC9487629
  >data extracted from freetext
Progress: 990/2439
Paper: PMC9488977
  >data extracted from freetext
Progress: 991/2439
Paper: PMC9488981
  >data extracted from freetext
Progress: 992/2439
Paper: PMC9490083
  >data extracted from freetext
Progress: 993/2439
Paper: PMC9490212
  >data extracted from freetext
Progress: 994/2439
Paper: PMC9492703
  >data extracted from freetext
Progress: 995/2439
Paper: PMC9493122
  >data extracted from freetext
Progress: 996/2439
Paper: PMC9494623
  >data extracted from freetext
Progress: 997/2439
Paper: PMC9494977
  >data extracted from freetext
Progress: 998/2439
Paper: PMC9495010
  >data extracted from freetext
Progress: 999/2439
Paper: PMC9495190
  >data extracted from freetext
Progress: 1000/2439
Paper: PMC9496228
  >data extracted from freetext
Progress: 1001/2439
Paper: PMC9499255
  >data extracted from freetext
Progress: 1002/2439
Paper: PMC9501129
  >data extracted from freetext
Progress: 1003/2439
Paper: PMC9502080
  >data extracted from freetext
Progress: 1004/2439
Paper: PMC9502676
  >data extracted from freetext
Progress: 1005/2439
Paper: PMC9504371
  >data extracted from freetext
Progress: 1006/2439
Paper: PMC9504927
ParserError in paper PMC9504927: Error tokenizing data. C error: Expected 3 fields in line 4, saw 4
, retrying with python engine
  >data extracted from freetext
Progress: 1007/2439
Paper: PMC9505004
  >data extracted from freetext
Progress: 1008/2439
Paper: PMC9505538
  >data extracted from freetext
Progress: 1009/2439
Paper: PMC9505616
  >data extracted from freetext
Progress: 1010/2439
Paper: PMC9505877
  >data extracted from freetext
Progress: 1011/2439
Paper: PMC9506044
  >data extracted from freetext
Progress: 1012/2439
Paper: PMC9506126
  >data extracted from freetext
Progress: 1013/2439
Paper: PMC9506706
  >data extracted from freetext
Progress: 1014/2439
Paper: PMC9507140
  >data extracted from freetext
Progress: 1015/2439
Paper: PMC9508025
[WARN] error renaming freetext columns for PMC9508025: Length mismatch: Expected axis has 5 elements, new values have 3 elements
  Unnamed: 0                                              Data   ...                                         Relevance  Unnamed: 4
0        NaN                                               ---   ...                                               ---         NaN
1        NaN      Maximum CAR T cell proliferation rate (kpro)   ...   Relevant because it represents the proliferat...        NaN
2        NaN   Number of tumor cells required to inhibit 50%...  ...   Relevant as this inhibition parameter connect...        NaN
3        NaN   Maximum tumor killing rate by CAR T cells (kk...  ...   Relevant as it quantifies CAR T cells' abilit...        NaN
4        NaN   Cell-level macroscopic dissociation rate cons...  ...   Relevant as it correlates with how the CAR T ...        NaN

[5 rows x 5 columns]
  >data extracted from freetext
Progress: 1016/2439
Paper: PMC9508223
  >data extracted from freetext
Progress: 1017/2439
Paper: PMC9508232
  >data extracted from freetext
Progress: 1018/2439
Paper: PMC9509535
  >data extracted from freetext
Progress: 1019/2439
Paper: PMC9510632
  >data extracted from freetext
Progress: 1020/2439
Paper: PMC9510668
  >data extracted from freetext
Progress: 1021/2439
Paper: PMC9511087
  >data extracted from freetext
Progress: 1022/2439
Paper: PMC9514000
  >data extracted from freetext
Progress: 1023/2439
Paper: PMC9515282
  >data extracted from freetext
Progress: 1024/2439
Paper: PMC9515533
  >data extracted from freetext
Progress: 1025/2439
Paper: PMC9516395
  >data extracted from freetext
Progress: 1026/2439
Paper: PMC9519623
  >data extracted from freetext
Progress: 1027/2439
Paper: PMC9520251
  >data extracted from freetext
Progress: 1028/2439
Paper: PMC9521280
  >data extracted from freetext
Progress: 1029/2439
Paper: PMC9522418
  >data extracted from freetext
Progress: 1030/2439
Paper: PMC9522955
  >data extracted from freetext
Progress: 1031/2439
Paper: PMC9524735
  >data extracted from freetext
Progress: 1032/2439
Paper: PMC9525081
  >data extracted from freetext
Progress: 1033/2439
Paper: PMC9525089
  >data extracted from freetext
Progress: 1034/2439
Paper: PMC9525623
  >data extracted from freetext
Progress: 1035/2439
Paper: PMC9527281
  >data extracted from freetext
Progress: 1036/2439
Paper: PMC9531608
  >data extracted from freetext
Progress: 1037/2439
Paper: PMC9532302
  >data extracted from freetext
Progress: 1038/2439
Paper: PMC9534738
  >data extracted from freetext
Progress: 1039/2439
Paper: PMC9536304
  >data extracted from freetext
Progress: 1040/2439
Paper: PMC9538509
  >data extracted from freetext
Progress: 1041/2439
Paper: PMC9539103
  >data extracted from freetext
Progress: 1042/2439
Paper: PMC9540432
ParserError in paper PMC9540432: Error tokenizing data. C error: Expected 3 fields in line 7, saw 4
, retrying with python engine
  >data extracted from freetext
Progress: 1043/2439
Paper: PMC9540480
  >data extracted from freetext
Progress: 1044/2439
Paper: PMC9540482
  >data extracted from freetext
Progress: 1045/2439
Paper: PMC9540484
  >data extracted from freetext
Progress: 1046/2439
Paper: PMC9540487
  >data extracted from freetext
Progress: 1047/2439
Paper: PMC9540491
[WARN] error renaming freetext columns for PMC9540491: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                         plaintext
Data                         Value                                                                                       Relevance
fu,p-Healthy                 Ranged from 0.0026 to 1.0                            Indicates the fraction unbound in plasma in h...
fu,p-Severe-CKD Fold Change  Up to 2.7-fold increase                              Critical data demonstrating how CKD affects d...
GFRHealthy                   120 mL/min                                           Baseline glomerular filtration rate indicativ...
Fe,urine                     Ranged from 0.30 (rosuvastatin) to 0.95 (acampr...   Represents the fraction of drug excreted unch...
[WARN] error renaming freetext columns for PMC9540491: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                                             plaintext
Data                                             Value                                                                                       Relevance
Use of serum creatinine and eGFR                 Commonly used to estimate CKD progression and m...   The reliance on serum creatinine and eGFR aff...
Decline in OAT1/3 activity beyond GFR reduction  50% additional decline in OAT1/3-mediated CLs i...   Shows that active tubular secretion clearance...
Plasma protein binding changes in CKD            Highly bound OAT1/3 substrates show up to 2.7-f...   Increased unbound drug fraction alters drug d...
Albumin and uremic toxins in CKD                 Changes to albumin levels and binding due to ur...   Complex alterations in protein binding influe...
  >data extracted from freetext
Progress: 1048/2439
Paper: PMC9540501
  >data extracted from freetext
Progress: 1049/2439
Paper: PMC9540503
  >data extracted from freetext
Progress: 1050/2439
Paper: PMC9540787
  >data extracted from freetext
Progress: 1051/2439
Paper: PMC9541024
  >data extracted from freetext
Progress: 1052/2439
Paper: PMC9541386
  >data extracted from freetext
Progress: 1053/2439
Paper: PMC9541555
  >data extracted from freetext
Progress: 1054/2439
Paper: PMC9541759
  >data extracted from freetext
Progress: 1055/2439
Paper: PMC9541946
  >data extracted from freetext
Progress: 1056/2439
Paper: PMC9542026
  >data extracted from freetext
Progress: 1057/2439
Paper: PMC9542378
  >data extracted from freetext
Progress: 1058/2439
Paper: PMC9542796
  >data extracted from freetext
Progress: 1059/2439
Paper: PMC9543358
  >data extracted from freetext
Progress: 1060/2439
Paper: PMC9543385
  >data extracted from freetext
Progress: 1061/2439
Paper: PMC9543479
  >data extracted from freetext
Progress: 1062/2439
Paper: PMC9543581
  >data extracted from freetext
Progress: 1063/2439
Paper: PMC9543720
  >data extracted from freetext
Progress: 1064/2439
Paper: PMC9543781
  >data extracted from freetext
Progress: 1065/2439
Paper: PMC9543782
  >data extracted from freetext
Progress: 1066/2439
Paper: PMC9544041
  >data extracted from freetext
Progress: 1067/2439
Paper: PMC9544596
  >data extracted from freetext
Progress: 1068/2439
Paper: PMC9544602
  >data extracted from freetext
Progress: 1069/2439
Paper: PMC9544664
  >data extracted from freetext
Progress: 1070/2439
Paper: PMC9544893
  >data extracted from freetext
Progress: 1071/2439
Paper: PMC9545133
[WARN] error renaming freetext columns for PMC9545133: Length mismatch: Expected axis has 5 elements, new values have 3 elements
  Unnamed: 0    Data                                              Value                                          Relevance  Unnamed: 4
0        NaN    ADAM    Advanced dissolution, absorption, and metabol...   Used for mechanistically simulating saxaglipt...        NaN
1        NaN    AUCR    Ratio of the area under the plasma concentrat...   Utilized in validating the PBPK model by comp...        NaN
