Run will be saved under: ./run_outputs/run_2021_to_2021

Screening abstracts and fetching fulltexts...
Running on device: cpu
<pmid: 37519413, isPK: True, prob: 0.9999922513961792>
  >data extracted from freetext
Progress: 207/2843
Paper: PMC7916735
  >data extracted from freetext
Progress: 208/2843
Paper: PMC7917713
  >data extracted from freetext
Progress: 209/2843
Paper: PMC7918143
  >data extracted from freetext
Progress: 210/2843
Paper: PMC7919491
  >data extracted from freetext
Progress: 211/2843
Paper: PMC7920570
  >data extracted from freetext
Progress: 212/2843
Paper: PMC7921026
  >data extracted from freetext
Progress: 213/2843
Paper: PMC7921645
[WARN] error renaming freetext columns for PMC7921645: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                   plaintext
Data                   Value                                                                                       Relevance
Oral bioavailability   Fraction of orally ingested compounds that reac...   It is the key parameter being studied, repres...
Bioaccessibility       Fraction of a compound released from its ingest...   It is a critical factor in determining oral b...
Intestinal absorption  Occurrence of a compound's transfer through the...   This process directly influences the bioavail...
Enzymatic metabolism   Enzymatic activity in the gut or liver cells th...   Enzymatic metabolism affects the final bioava...
[WARN] error renaming freetext columns for PMC7921645: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                   plaintext
Data                   Value                                                                                       Relevance
Bioaccessibility       Release of a chemical from its ingestible matri...   Bioaccessibility is a primary determinant of ...
Intestinal Absorption  Passage of compounds through the intestinal wal...   Intestinal absorption directly impacts the ph...
Enzymatic Activity     Gastric and intestinal enzymes such as pepsin a...   These enzymes influence the bioaccessibility ...
pH Levels in GI Tract  Low pH in the stomach denatures proteins, while...   Variations in pH along the GI tract affect co...
  >data extracted from freetext
Progress: 214/2843
Paper: PMC7922031
  >data extracted from freetext
Progress: 215/2843
Paper: PMC7922365
  >data extracted from freetext
Progress: 216/2843
Paper: PMC7923293
  >data extracted from freetext
Progress: 217/2843
Paper: PMC7924795
  >data extracted from freetext
Progress: 218/2843
Paper: PMC7924840
  >data extracted from freetext
Progress: 219/2843
Paper: PMC7925486
[WARN] error renaming freetext columns for PMC7925486: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                                           plaintext
Data                                           Value                                                                                     Relevance  
Assay technology used for cellular kinetics    Droplet Digital PCR (ddPCR)                          Relevant, as ddPCR was used to characterize c...
Standardized assay for CAR-T biodistribution   Duplexing ddPCR protocol using CAR-T transgene ...   Relevant as the study discusses the absence o...
CAR-T cell kinetics trend post-administration  Expansion phase seen within 7–10 days, reaching...   Relevant, as this data outlines the in vivo e...
Purpose of automated gDNA extraction           Improve reproducibility and reduce labor-intens...   Relevant, as it critically enhances consisten...
[WARN] error renaming freetext columns for PMC7925486: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                        plaintext
Data                        Value                                                                                       Relevance
Patient Population          Female NOD SCID Gamma (NSG) mice bearing human ...   The study was conducted in immunodeficient mi...
Sample Size                 3 mice per treatment group                           Relevant to the robustness and reproducibilit...
Administration Method       Single intravenous injection of CAR-T positive ...   Describes the route and dosage of CAR-T admin...
Blood Sampling Time Points  1 hour, day 1, 3, 7, 10, 14, 21, and 28 post-ad...   Ensures comprehensive assessment of CAR-T cel...
  >data extracted from freetext
Progress: 220/2843
Paper: PMC7926300
  >data extracted from freetext
Progress: 221/2843
Paper: PMC7927064
  >data extracted from freetext
Progress: 222/2843
Paper: PMC7930490
  >data extracted from freetext
Progress: 223/2843
Paper: PMC7931197
  >data extracted from freetext
Progress: 224/2843
Paper: PMC7932937
  >data extracted from freetext
Progress: 225/2843
Paper: PMC7932972
  >data extracted from freetext
Progress: 226/2843
Paper: PMC7933083
  >data extracted from freetext
Progress: 227/2843
Paper: PMC7933117
  >data extracted from freetext
Progress: 228/2843
Paper: PMC7934392
  >data extracted from freetext
Progress: 229/2843
Paper: PMC7935699
  >data extracted from freetext
Progress: 230/2843
Paper: PMC7935771
  >data extracted from freetext
Progress: 231/2843
Paper: PMC7935823
  >data extracted from freetext
Progress: 232/2843
Paper: PMC7935830
  >data extracted from freetext
Progress: 233/2843
Paper: PMC7935831
  >data extracted from freetext
Progress: 234/2843
Paper: PMC7939287
  >data extracted from freetext
Progress: 235/2843
Paper: PMC7940353
  >data extracted from freetext
Progress: 236/2843
Paper: PMC7941260
  >data extracted from freetext
Progress: 237/2843
Paper: PMC7943388
  >data extracted from freetext
Progress: 238/2843
Paper: PMC7943506
  >data extracted from freetext
Progress: 239/2843
Paper: PMC7946912
  >data extracted from freetext
Progress: 240/2843
Paper: PMC7948283
  >data extracted from freetext
Progress: 241/2843
Paper: PMC7951102
  >data extracted from freetext
Progress: 242/2843
Paper: PMC7952424
  >data extracted from freetext
Progress: 243/2843
Paper: PMC7954267
  >data extracted from freetext
Progress: 244/2843
Paper: PMC7956253
  >data extracted from freetext
Progress: 245/2843
Paper: PMC7956993
  >data extracted from freetext
Progress: 246/2843
Paper: PMC7958319
  >data extracted from freetext
Progress: 247/2843
Paper: PMC7963108
  >data extracted from freetext
Progress: 248/2843
Paper: PMC7965833
  >data extracted from freetext
Progress: 249/2843
Paper: PMC7965834
  >data extracted from freetext
Progress: 250/2843
Paper: PMC7965835
  >data extracted from freetext
Progress: 251/2843
Paper: PMC7965836
  >data extracted from freetext
Progress: 252/2843
Paper: PMC7965837
  >data extracted from freetext
Progress: 253/2843
Paper: PMC7965838
  >data extracted from freetext
Progress: 254/2843
Paper: PMC7965839
  >data extracted from freetext
Progress: 255/2843
Paper: PMC7965840
ParserError in paper PMC7965840: Error tokenizing data. C error: Expected 3 fields in line 4, saw 5
, retrying with python engine
  >data extracted from freetext
Progress: 256/2843
Paper: PMC7968666
  >data extracted from freetext
Progress: 257/2843
Paper: PMC7969127
  >data extracted from freetext
Progress: 258/2843
Paper: PMC7969273
  >data extracted from freetext
Progress: 259/2843
Paper: PMC7969377
  >data extracted from freetext
Progress: 260/2843
Paper: PMC7969430
  >data extracted from freetext
Progress: 261/2843
Paper: PMC7969932
[WARN] error renaming freetext columns for PMC7969932: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                 plaintext
Data                                Value                                                        Relevance
Patient cohort size                 207 neonates          This describes the study population size, whi...
Vancomycin samples                  900 concentrations    Shows the number of pharmacokinetic data poin...
Median gestational age of neonates  31.5 weeks            Provides insight into the population characte...
Median birth weight                 1.5 kg                Reflects the low birth weight of the study po...
  >data extracted from freetext
Progress: 262/2843
Paper: PMC7970465
  >data extracted from freetext
Progress: 263/2843
Paper: PMC7970569
  >data extracted from freetext
Progress: 264/2843
Paper: PMC7971003
[WARN] error renaming freetext columns for PMC7971003: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                      plaintext
Data                      Value                                                                                       Relevance
TB Annual Deaths          ~1.3 million annually                                Highlights the global burden and importance o...
TB Infection Rate         Infects ~30% of the global population                Underlines the widespread nature of TB and th...
Current Standard Regimen  Isoniazid (H), Rifampicin (R), Pyrazinamide (Z)...   Provides the baseline treatment protocol refe...
Duration of Treatment     6 months for drug-sensitive TB, up to 2 years f...   Illustrates the need for optimized treatment ...
  >data extracted from freetext
Progress: 265/2843
Paper: PMC7973356
  >data extracted from freetext
Progress: 266/2843
Paper: PMC7973452
  >data extracted from freetext
Progress: 267/2843
Paper: PMC7973531
[WARN] error renaming freetext columns for PMC7973531: Length mismatch: Expected axis has 1 elements, new values have 3 elements
                                                                                                                               plaintext
Data                                          Value                                                                            Relevance
Pharmacokinetic modelling approach            Non-compartmental methods                 This method is relevant as it describes the a...
Primary analysis model for QT/QTc assessment  Linear model with random intercept        This linear model was central to assessing th...
Hysteresis evaluation model                   Time versus plasma concentration plots    Relevant because this approach was used to de...
Hormone effect assessment model               Linear mixed-effects models               This model is relevant as it evaluated the re...
  >data extracted from freetext
Progress: 268/2843
Paper: PMC7973549
  >data extracted from freetext
Progress: 269/2843
Paper: PMC7979338
  >data extracted from freetext
Progress: 270/2843
Paper: PMC7979583
  >data extracted from freetext
Progress: 271/2843
Paper: PMC7979602
  >data extracted from freetext
Progress: 272/2843
Paper: PMC7979639
[WARN] error renaming freetext columns for PMC7979639: Length mismatch: Expected axis has 4 elements, new values have 3 elements
                             Data                                              Value                                         Relevance    Relevance
0      Transit Compartment Models    Used to capture drug absorption delay through...   Relevant for discussing realistic delay effec...        NaN
